#,Pattern,Result
608,"(0, 0, 6, 0, 7)",Rise
609,"(0, 0, 6, 0, 8)",Rise
610,"(0, 0, 6, 0, 9)",Rise
611,"(0, 0, 6, 1, 0)",Fall
612,"(0, 0, 6, 1, 1)",Fall
613,"(0, 0, 6, 1, 2)",Rise
614,"(0, 0, 6, 1, 3)",Rise
615,"(0, 0, 6, 1, 4)",Rise
616,"(0, 0, 6, 1, 5)",Rise
617,"(0, 0, 6, 1, 6)",Rise
618,"(0, 0, 6, 1, 7)",Rise
619,"(0, 0, 6, 1, 8)",Rise
620,"(0, 0, 6, 1, 9)",Rise
621,"(0, 0, 6, 2, 0)",Fall
622,"(0, 0, 6, 2, 1)",Fall
623,"(0, 0, 6, 2, 2)",Equal
624,"(0, 0, 6, 2, 3)",Rise
625,"(0, 0, 6, 2, 4)",Rise
626,"(0, 0, 6, 2, 5)",Rise
627,"(0, 0, 6, 2, 6)",Rise
628,"(0, 0, 6, 2, 7)",Rise
629,"(0, 0, 6, 2, 8)",Rise
630,"(0, 0, 6, 2, 9)",Rise
631,"(0, 0, 6, 3, 0)",Fall
632,"(0, 0, 6, 3, 1)",Fall
633,"(0, 0, 6, 3, 2)",Fall
634,"(0, 0, 6, 3, 3)",Rise
635,"(0, 0, 6, 3, 4)",Rise
636,"(0, 0, 6, 3, 5)",Rise
637,"(0, 0, 6, 3, 6)",Rise
638,"(0, 0, 6, 3, 7)",Rise
639,"(0, 0, 6, 3, 8)",Rise
640,"(0, 0, 6, 3, 9)",Rise
641,"(0, 0, 6, 4, 0)",Fall
642,"(0, 0, 6, 4, 1)",Fall
643,"(0, 0, 6, 4, 2)",Fall
644,"(0, 0, 6, 4, 3)",Rise
645,"(0, 0, 6, 4, 4)",Rise
646,"(0, 0, 6, 4, 5)",Rise
647,"(0, 0, 6, 4, 6)",Rise
648,"(0, 0, 6, 4, 7)",Rise
649,"(0, 0, 6, 4, 8)",Rise
650,"(0, 0, 6, 4, 9)",Rise
651,"(0, 0, 6, 5, 0)",Fall
652,"(0, 0, 6, 5, 1)",Fall
653,"(0, 0, 6, 5, 2)",Fall
654,"(0, 0, 6, 5, 3)",Rise
655,"(0, 0, 6, 5, 4)",Rise
656,"(0, 0, 6, 5, 5)",Rise
657,"(0, 0, 6, 5, 6)",Rise
658,"(0, 0, 6, 5, 7)",Rise
659,"(0, 0, 6, 5, 8)",Rise
660,"(0, 0, 6, 5, 9)",Rise
661,"(0, 0, 6, 6, 0)",Fall
662,"(0, 0, 6, 6, 1)",Fall
663,"(0, 0, 6, 6, 2)",Fall
664,"(0, 0, 6, 6, 3)",Equal
665,"(0, 0, 6, 6, 4)",Rise
666,"(0, 0, 6, 6, 5)",Rise
667,"(0, 0, 6, 6, 6)",Rise
668,"(0, 0, 6, 6, 7)",Rise
669,"(0, 0, 6, 6, 8)",Rise
670,"(0, 0, 6, 6, 9)",Rise
671,"(0, 0, 6, 7, 0)",Fall
672,"(0, 0, 6, 7, 1)",Fall
673,"(0, 0, 6, 7, 2)",Fall
674,"(0, 0, 6, 7, 3)",Fall
675,"(0, 0, 6, 7, 4)",Rise
676,"(0, 0, 6, 7, 5)",Rise
677,"(0, 0, 6, 7, 6)",Rise
678,"(0, 0, 6, 7, 7)",Rise
679,"(0, 0, 6, 7, 8)",Rise
680,"(0, 0, 6, 7, 9)",Rise
681,"(0, 0, 6, 8, 0)",Fall
682,"(0, 0, 6, 8, 1)",Fall
683,"(0, 0, 6, 8, 2)",Fall
684,"(0, 0, 6, 8, 3)",Fall
685,"(0, 0, 6, 8, 4)",Rise
686,"(0, 0, 6, 8, 5)",Rise
687,"(0, 0, 6, 8, 6)",Rise
688,"(0, 0, 6, 8, 7)",Rise
689,"(0, 0, 6, 8, 8)",Rise
690,"(0, 0, 6, 8, 9)",Rise
691,"(0, 0, 6, 9, 0)",Fall
692,"(0, 0, 6, 9, 1)",Fall
693,"(0, 0, 6, 9, 2)",Fall
694,"(0, 0, 6, 9, 3)",Fall
695,"(0, 0, 6, 9, 4)",Rise
696,"(0, 0, 6, 9, 5)",Rise
697,"(0, 0, 6, 9, 6)",Rise
698,"(0, 0, 6, 9, 7)",Rise
699,"(0, 0, 6, 9, 8)",Rise
700,"(0, 0, 6, 9, 9)",Rise
701,"(0, 0, 7, 0, 0)",Fall
702,"(0, 0, 7, 0, 1)",Fall
703,"(0, 0, 7, 0, 2)",Rise
704,"(0, 0, 7, 0, 3)",Rise
705,"(0, 0, 7, 0, 4)",Rise
706,"(0, 0, 7, 0, 5)",Rise
707,"(0, 0, 7, 0, 6)",Rise
708,"(0, 0, 7, 0, 7)",Rise
709,"(0, 0, 7, 0, 8)",Rise
710,"(0, 0, 7, 0, 9)",Rise
711,"(0, 0, 7, 1, 0)",Fall
712,"(0, 0, 7, 1, 1)",Fall
713,"(0, 0, 7, 1, 2)",Equal
714,"(0, 0, 7, 1, 3)",Rise
715,"(0, 0, 7, 1, 4)",Rise
716,"(0, 0, 7, 1, 5)",Rise
717,"(0, 0, 7, 1, 6)",Rise
718,"(0, 0, 7, 1, 7)",Rise
719,"(0, 0, 7, 1, 8)",Rise
720,"(0, 0, 7, 1, 9)",Rise
721,"(0, 0, 7, 2, 0)",Fall
722,"(0, 0, 7, 2, 1)",Fall
723,"(0, 0, 7, 2, 2)",Fall
724,"(0, 0, 7, 2, 3)",Rise
725,"(0, 0, 7, 2, 4)",Rise
726,"(0, 0, 7, 2, 5)",Rise
727,"(0, 0, 7, 2, 6)",Rise
728,"(0, 0, 7, 2, 7)",Rise
729,"(0, 0, 7, 2, 8)",Rise
730,"(0, 0, 7, 2, 9)",Rise
731,"(0, 0, 7, 3, 0)",Fall
732,"(0, 0, 7, 3, 1)",Fall
733,"(0, 0, 7, 3, 2)",Fall
734,"(0, 0, 7, 3, 3)",Rise
735,"(0, 0, 7, 3, 4)",Rise
736,"(0, 0, 7, 3, 5)",Rise
737,"(0, 0, 7, 3, 6)",Rise
738,"(0, 0, 7, 3, 7)",Rise
739,"(0, 0, 7, 3, 8)",Rise
740,"(0, 0, 7, 3, 9)",Rise
741,"(0, 0, 7, 4, 0)",Fall
742,"(0, 0, 7, 4, 1)",Fall
743,"(0, 0, 7, 4, 2)",Fall
744,"(0, 0, 7, 4, 3)",Rise
745,"(0, 0, 7, 4, 4)",Rise
746,"(0, 0, 7, 4, 5)",Rise
747,"(0, 0, 7, 4, 6)",Rise
748,"(0, 0, 7, 4, 7)",Rise
749,"(0, 0, 7, 4, 8)",Rise
750,"(0, 0, 7, 4, 9)",Rise
751,"(0, 0, 7, 5, 0)",Fall
752,"(0, 0, 7, 5, 1)",Fall
753,"(0, 0, 7, 5, 2)",Fall
754,"(0, 0, 7, 5, 3)",Equal
755,"(0, 0, 7, 5, 4)",Rise
756,"(0, 0, 7, 5, 5)",Rise
757,"(0, 0, 7, 5, 6)",Rise
758,"(0, 0, 7, 5, 7)",Rise
759,"(0, 0, 7, 5, 8)",Rise
760,"(0, 0, 7, 5, 9)",Rise
761,"(0, 0, 7, 6, 0)",Fall
762,"(0, 0, 7, 6, 1)",Fall
763,"(0, 0, 7, 6, 2)",Fall
764,"(0, 0, 7, 6, 3)",Fall
765,"(0, 0, 7, 6, 4)",Rise
766,"(0, 0, 7, 6, 5)",Rise
767,"(0, 0, 7, 6, 6)",Rise
768,"(0, 0, 7, 6, 7)",Rise
769,"(0, 0, 7, 6, 8)",Rise
770,"(0, 0, 7, 6, 9)",Rise
771,"(0, 0, 7, 7, 0)",Fall
772,"(0, 0, 7, 7, 1)",Fall
773,"(0, 0, 7, 7, 2)",Fall
774,"(0, 0, 7, 7, 3)",Fall
775,"(0, 0, 7, 7, 4)",Rise
776,"(0, 0, 7, 7, 5)",Rise
777,"(0, 0, 7, 7, 6)",Rise
778,"(0, 0, 7, 7, 7)",Rise
779,"(0, 0, 7, 7, 8)",Rise
780,"(0, 0, 7, 7, 9)",Rise
781,"(0, 0, 7, 8, 0)",Fall
782,"(0, 0, 7, 8, 1)",Fall
783,"(0, 0, 7, 8, 2)",Fall
784,"(0, 0, 7, 8, 3)",Fall
785,"(0, 0, 7, 8, 4)",Rise
786,"(0, 0, 7, 8, 5)",Rise
787,"(0, 0, 7, 8, 6)",Rise
788,"(0, 0, 7, 8, 7)",Rise
789,"(0, 0, 7, 8, 8)",Rise
790,"(0, 0, 7, 8, 9)",Rise
791,"(0, 0, 7, 9, 0)",Fall
792,"(0, 0, 7, 9, 1)",Fall
793,"(0, 0, 7, 9, 2)",Fall
794,"(0, 0, 7, 9, 3)",Fall
795,"(0, 0, 7, 9, 4)",Equal
796,"(0, 0, 7, 9, 5)",Rise
797,"(0, 0, 7, 9, 6)",Rise
798,"(0, 0, 7, 9, 7)",Rise
799,"(0, 0, 7, 9, 8)",Rise
800,"(0, 0, 7, 9, 9)",Rise
801,"(0, 0, 8, 0, 0)",Fall
802,"(0, 0, 8, 0, 1)",Fall
803,"(0, 0, 8, 0, 2)",Equal
804,"(0, 0, 8, 0, 3)",Rise
805,"(0, 0, 8, 0, 4)",Rise
806,"(0, 0, 8, 0, 5)",Rise
807,"(0, 0, 8, 0, 6)",Rise
808,"(0, 0, 8, 0, 7)",Rise
809,"(0, 0, 8, 0, 8)",Rise
810,"(0, 0, 8, 0, 9)",Rise
811,"(0, 0, 8, 1, 0)",Fall
812,"(0, 0, 8, 1, 1)",Fall
813,"(0, 0, 8, 1, 2)",Fall
814,"(0, 0, 8, 1, 3)",Rise
815,"(0, 0, 8, 1, 4)",Rise
816,"(0, 0, 8, 1, 5)",Rise
817,"(0, 0, 8, 1, 6)",Rise
818,"(0, 0, 8, 1, 7)",Rise
819,"(0, 0, 8, 1, 8)",Rise
820,"(0, 0, 8, 1, 9)",Rise
821,"(0, 0, 8, 2, 0)",Fall
822,"(0, 0, 8, 2, 1)",Fall
823,"(0, 0, 8, 2, 2)",Fall
824,"(0, 0, 8, 2, 3)",Rise
825,"(0, 0, 8, 2, 4)",Rise
826,"(0, 0, 8, 2, 5)",Rise
827,"(0, 0, 8, 2, 6)",Rise
828,"(0, 0, 8, 2, 7)",Rise
829,"(0, 0, 8, 2, 8)",Rise
830,"(0, 0, 8, 2, 9)",Rise
831,"(0, 0, 8, 3, 0)",Fall
832,"(0, 0, 8, 3, 1)",Fall
833,"(0, 0, 8, 3, 2)",Fall
834,"(0, 0, 8, 3, 3)",Rise
835,"(0, 0, 8, 3, 4)",Rise
836,"(0, 0, 8, 3, 5)",Rise
837,"(0, 0, 8, 3, 6)",Rise
838,"(0, 0, 8, 3, 7)",Rise
839,"(0, 0, 8, 3, 8)",Rise
840,"(0, 0, 8, 3, 9)",Rise
841,"(0, 0, 8, 4, 0)",Fall
842,"(0, 0, 8, 4, 1)",Fall
843,"(0, 0, 8, 4, 2)",Fall
844,"(0, 0, 8, 4, 3)",Equal
845,"(0, 0, 8, 4, 4)",Rise
846,"(0, 0, 8, 4, 5)",Rise
847,"(0, 0, 8, 4, 6)",Rise
848,"(0, 0, 8, 4, 7)",Rise
849,"(0, 0, 8, 4, 8)",Rise
850,"(0, 0, 8, 4, 9)",Rise
851,"(0, 0, 8, 5, 0)",Fall
852,"(0, 0, 8, 5, 1)",Fall
853,"(0, 0, 8, 5, 2)",Fall
854,"(0, 0, 8, 5, 3)",Fall
855,"(0, 0, 8, 5, 4)",Rise
856,"(0, 0, 8, 5, 5)",Rise
857,"(0, 0, 8, 5, 6)",Rise
858,"(0, 0, 8, 5, 7)",Rise
859,"(0, 0, 8, 5, 8)",Rise
860,"(0, 0, 8, 5, 9)",Rise
861,"(0, 0, 8, 6, 0)",Fall
862,"(0, 0, 8, 6, 1)",Fall
863,"(0, 0, 8, 6, 2)",Fall
864,"(0, 0, 8, 6, 3)",Fall
865,"(0, 0, 8, 6, 4)",Rise
866,"(0, 0, 8, 6, 5)",Rise
867,"(0, 0, 8, 6, 6)",Rise
868,"(0, 0, 8, 6, 7)",Rise
869,"(0, 0, 8, 6, 8)",Rise
870,"(0, 0, 8, 6, 9)",Rise
871,"(0, 0, 8, 7, 0)",Fall
872,"(0, 0, 8, 7, 1)",Fall
873,"(0, 0, 8, 7, 2)",Fall
874,"(0, 0, 8, 7, 3)",Fall
875,"(0, 0, 8, 7, 4)",Rise
876,"(0, 0, 8, 7, 5)",Rise
877,"(0, 0, 8, 7, 6)",Rise
878,"(0, 0, 8, 7, 7)",Rise
879,"(0, 0, 8, 7, 8)",Rise
880,"(0, 0, 8, 7, 9)",Rise
881,"(0, 0, 8, 8, 0)",Fall
882,"(0, 0, 8, 8, 1)",Fall
883,"(0, 0, 8, 8, 2)",Fall
884,"(0, 0, 8, 8, 3)",Fall
885,"(0, 0, 8, 8, 4)",Equal
886,"(0, 0, 8, 8, 5)",Rise
887,"(0, 0, 8, 8, 6)",Rise
888,"(0, 0, 8, 8, 7)",Rise
889,"(0, 0, 8, 8, 8)",Rise
890,"(0, 0, 8, 8, 9)",Rise
891,"(0, 0, 8, 9, 0)",Fall
892,"(0, 0, 8, 9, 1)",Fall
893,"(0, 0, 8, 9, 2)",Fall
894,"(0, 0, 8, 9, 3)",Fall
895,"(0, 0, 8, 9, 4)",Fall
896,"(0, 0, 8, 9, 5)",Rise
897,"(0, 0, 8, 9, 6)",Rise
898,"(0, 0, 8, 9, 7)",Rise
899,"(0, 0, 8, 9, 8)",Rise
900,"(0, 0, 8, 9, 9)",Rise
901,"(0, 0, 9, 0, 0)",Fall
902,"(0, 0, 9, 0, 1)",Fall
903,"(0, 0, 9, 0, 2)",Fall
904,"(0, 0, 9, 0, 3)",Rise
905,"(0, 0, 9, 0, 4)",Rise
906,"(0, 0, 9, 0, 5)",Rise
907,"(0, 0, 9, 0, 6)",Rise
908,"(0, 0, 9, 0, 7)",Rise
909,"(0, 0, 9, 0, 8)",Rise
910,"(0, 0, 9, 0, 9)",Rise
911,"(0, 0, 9, 1, 0)",Fall
912,"(0, 0, 9, 1, 1)",Fall
913,"(0, 0, 9, 1, 2)",Fall
914,"(0, 0, 9, 1, 3)",Rise
915,"(0, 0, 9, 1, 4)",Rise
916,"(0, 0, 9, 1, 5)",Rise
917,"(0, 0, 9, 1, 6)",Rise
918,"(0, 0, 9, 1, 7)",Rise
919,"(0, 0, 9, 1, 8)",Rise
920,"(0, 0, 9, 1, 9)",Rise
921,"(0, 0, 9, 2, 0)",Fall
922,"(0, 0, 9, 2, 1)",Fall
923,"(0, 0, 9, 2, 2)",Fall
924,"(0, 0, 9, 2, 3)",Rise
925,"(0, 0, 9, 2, 4)",Rise
926,"(0, 0, 9, 2, 5)",Rise
927,"(0, 0, 9, 2, 6)",Rise
928,"(0, 0, 9, 2, 7)",Rise
929,"(0, 0, 9, 2, 8)",Rise
930,"(0, 0, 9, 2, 9)",Rise
931,"(0, 0, 9, 3, 0)",Fall
932,"(0, 0, 9, 3, 1)",Fall
933,"(0, 0, 9, 3, 2)",Fall
934,"(0, 0, 9, 3, 3)",Equal
935,"(0, 0, 9, 3, 4)",Rise
936,"(0, 0, 9, 3, 5)",Rise
937,"(0, 0, 9, 3, 6)",Rise
938,"(0, 0, 9, 3, 7)",Rise
939,"(0, 0, 9, 3, 8)",Rise
940,"(0, 0, 9, 3, 9)",Rise
941,"(0, 0, 9, 4, 0)",Fall
942,"(0, 0, 9, 4, 1)",Fall
943,"(0, 0, 9, 4, 2)",Fall
944,"(0, 0, 9, 4, 3)",Fall
945,"(0, 0, 9, 4, 4)",Rise
946,"(0, 0, 9, 4, 5)",Rise
947,"(0, 0, 9, 4, 6)",Rise
948,"(0, 0, 9, 4, 7)",Rise
949,"(0, 0, 9, 4, 8)",Rise
950,"(0, 0, 9, 4, 9)",Rise
951,"(0, 0, 9, 5, 0)",Fall
952,"(0, 0, 9, 5, 1)",Fall
953,"(0, 0, 9, 5, 2)",Fall
954,"(0, 0, 9, 5, 3)",Fall
955,"(0, 0, 9, 5, 4)",Rise
956,"(0, 0, 9, 5, 5)",Rise
957,"(0, 0, 9, 5, 6)",Rise
958,"(0, 0, 9, 5, 7)",Rise
959,"(0, 0, 9, 5, 8)",Rise
960,"(0, 0, 9, 5, 9)",Rise
961,"(0, 0, 9, 6, 0)",Fall
962,"(0, 0, 9, 6, 1)",Fall
963,"(0, 0, 9, 6, 2)",Fall
964,"(0, 0, 9, 6, 3)",Fall
965,"(0, 0, 9, 6, 4)",Rise
966,"(0, 0, 9, 6, 5)",Rise
967,"(0, 0, 9, 6, 6)",Rise
968,"(0, 0, 9, 6, 7)",Rise
969,"(0, 0, 9, 6, 8)",Rise
970,"(0, 0, 9, 6, 9)",Rise
971,"(0, 0, 9, 7, 0)",Fall
972,"(0, 0, 9, 7, 1)",Fall
973,"(0, 0, 9, 7, 2)",Fall
974,"(0, 0, 9, 7, 3)",Fall
975,"(0, 0, 9, 7, 4)",Equal
976,"(0, 0, 9, 7, 5)",Rise
977,"(0, 0, 9, 7, 6)",Rise
978,"(0, 0, 9, 7, 7)",Rise
979,"(0, 0, 9, 7, 8)",Rise
980,"(0, 0, 9, 7, 9)",Rise
981,"(0, 0, 9, 8, 0)",Fall
982,"(0, 0, 9, 8, 1)",Fall
983,"(0, 0, 9, 8, 2)",Fall
984,"(0, 0, 9, 8, 3)",Fall
985,"(0, 0, 9, 8, 4)",Fall
986,"(0, 0, 9, 8, 5)",Rise
987,"(0, 0, 9, 8, 6)",Rise
988,"(0, 0, 9, 8, 7)",Rise
989,"(0, 0, 9, 8, 8)",Rise
990,"(0, 0, 9, 8, 9)",Rise
991,"(0, 0, 9, 9, 0)",Fall
992,"(0, 0, 9, 9, 1)",Fall
993,"(0, 0, 9, 9, 2)",Fall
994,"(0, 0, 9, 9, 3)",Fall
995,"(0, 0, 9, 9, 4)",Fall
996,"(0, 0, 9, 9, 5)",Rise
997,"(0, 0, 9, 9, 6)",Rise
998,"(0, 0, 9, 9, 7)",Rise
999,"(0, 0, 9, 9, 8)",Rise
1000,"(0, 0, 9, 9, 9)",Rise
1001,"(0, 1, 0, 0, 0)",Fall
1002,"(0, 1, 0, 0, 1)",Rise
1003,"(0, 1, 0, 0, 2)",Rise
1004,"(0, 1, 0, 0, 3)",Rise
1005,"(0, 1, 0, 0, 4)",Rise
1006,"(0, 1, 0, 0, 5)",Rise
1007,"(0, 1, 0, 0, 6)",Rise
1008,"(0, 1, 0, 0, 7)",Rise
1009,"(0, 1, 0, 0, 8)",Rise
1010,"(0, 1, 0, 0, 9)",Rise
1011,"(0, 1, 0, 1, 0)",Fall
1012,"(0, 1, 0, 1, 1)",Rise
1013,"(0, 1, 0, 1, 2)",Rise
1014,"(0, 1, 0, 1, 3)",Rise
1015,"(0, 1, 0, 1, 4)",Rise
1016,"(0, 1, 0, 1, 5)",Rise
1017,"(0, 1, 0, 1, 6)",Rise
1018,"(0, 1, 0, 1, 7)",Rise
1019,"(0, 1, 0, 1, 8)",Rise
1020,"(0, 1, 0, 1, 9)",Rise
1021,"(0, 1, 0, 2, 0)",Fall
1022,"(0, 1, 0, 2, 1)",Rise
1023,"(0, 1, 0, 2, 2)",Rise
1024,"(0, 1, 0, 2, 3)",Rise
1025,"(0, 1, 0, 2, 4)",Rise
1026,"(0, 1, 0, 2, 5)",Rise
1027,"(0, 1, 0, 2, 6)",Rise
1028,"(0, 1, 0, 2, 7)",Rise
1029,"(0, 1, 0, 2, 8)",Rise
1030,"(0, 1, 0, 2, 9)",Rise
1031,"(0, 1, 0, 3, 0)",Fall
1032,"(0, 1, 0, 3, 1)",Equal
1033,"(0, 1, 0, 3, 2)",Rise
1034,"(0, 1, 0, 3, 3)",Rise
1035,"(0, 1, 0, 3, 4)",Rise
1036,"(0, 1, 0, 3, 5)",Rise
1037,"(0, 1, 0, 3, 6)",Rise
1038,"(0, 1, 0, 3, 7)",Rise
1039,"(0, 1, 0, 3, 8)",Rise
1040,"(0, 1, 0, 3, 9)",Rise
1041,"(0, 1, 0, 4, 0)",Fall
1042,"(0, 1, 0, 4, 1)",Fall
1043,"(0, 1, 0, 4, 2)",Rise
1044,"(0, 1, 0, 4, 3)",Rise
1045,"(0, 1, 0, 4, 4)",Rise
1046,"(0, 1, 0, 4, 5)",Rise
1047,"(0, 1, 0, 4, 6)",Rise
1048,"(0, 1, 0, 4, 7)",Rise
1049,"(0, 1, 0, 4, 8)",Rise
1050,"(0, 1, 0, 4, 9)",Rise
1051,"(0, 1, 0, 5, 0)",Fall
1052,"(0, 1, 0, 5, 1)",Fall
1053,"(0, 1, 0, 5, 2)",Rise
1054,"(0, 1, 0, 5, 3)",Rise
1055,"(0, 1, 0, 5, 4)",Rise
1056,"(0, 1, 0, 5, 5)",Rise
1057,"(0, 1, 0, 5, 6)",Rise
1058,"(0, 1, 0, 5, 7)",Rise
1059,"(0, 1, 0, 5, 8)",Rise
1060,"(0, 1, 0, 5, 9)",Rise
1061,"(0, 1, 0, 6, 0)",Fall
1062,"(0, 1, 0, 6, 1)",Fall
1063,"(0, 1, 0, 6, 2)",Rise
1064,"(0, 1, 0, 6, 3)",Rise
1065,"(0, 1, 0, 6, 4)",Rise
1066,"(0, 1, 0, 6, 5)",Rise
1067,"(0, 1, 0, 6, 6)",Rise
1068,"(0, 1, 0, 6, 7)",Rise
1069,"(0, 1, 0, 6, 8)",Rise
1070,"(0, 1, 0, 6, 9)",Rise
1071,"(0, 1, 0, 7, 0)",Fall
1072,"(0, 1, 0, 7, 1)",Fall
1073,"(0, 1, 0, 7, 2)",Equal
1074,"(0, 1, 0, 7, 3)",Rise
1075,"(0, 1, 0, 7, 4)",Rise
1076,"(0, 1, 0, 7, 5)",Rise
1077,"(0, 1, 0, 7, 6)",Rise
1078,"(0, 1, 0, 7, 7)",Rise
1079,"(0, 1, 0, 7, 8)",Rise
1080,"(0, 1, 0, 7, 9)",Rise
1081,"(0, 1, 0, 8, 0)",Fall
1082,"(0, 1, 0, 8, 1)",Fall
1083,"(0, 1, 0, 8, 2)",Fall
1084,"(0, 1, 0, 8, 3)",Rise
1085,"(0, 1, 0, 8, 4)",Rise
1086,"(0, 1, 0, 8, 5)",Rise
1087,"(0, 1, 0, 8, 6)",Rise
1088,"(0, 1, 0, 8, 7)",Rise
1089,"(0, 1, 0, 8, 8)",Rise
1090,"(0, 1, 0, 8, 9)",Rise
1091,"(0, 1, 0, 9, 0)",Fall
1092,"(0, 1, 0, 9, 1)",Fall
1093,"(0, 1, 0, 9, 2)",Fall
1094,"(0, 1, 0, 9, 3)",Rise
1095,"(0, 1, 0, 9, 4)",Rise
1096,"(0, 1, 0, 9, 5)",Rise
1097,"(0, 1, 0, 9, 6)",Rise
1098,"(0, 1, 0, 9, 7)",Rise
1099,"(0, 1, 0, 9, 8)",Rise
1100,"(0, 1, 0, 9, 9)",Rise
1101,"(0, 1, 1, 0, 0)",Fall
1102,"(0, 1, 1, 0, 1)",Rise
1103,"(0, 1, 1, 0, 2)",Rise
1104,"(0, 1, 1, 0, 3)",Rise
1105,"(0, 1, 1, 0, 4)",Rise
1106,"(0, 1, 1, 0, 5)",Rise
1107,"(0, 1, 1, 0, 6)",Rise
1108,"(0, 1, 1, 0, 7)",Rise
1109,"(0, 1, 1, 0, 8)",Rise
1110,"(0, 1, 1, 0, 9)",Rise
1111,"(0, 1, 1, 1, 0)",Fall
1112,"(0, 1, 1, 1, 1)",Rise
1113,"(0, 1, 1, 1, 2)",Rise
1114,"(0, 1, 1, 1, 3)",Rise
1115,"(0, 1, 1, 1, 4)",Rise
1116,"(0, 1, 1, 1, 5)",Rise
1117,"(0, 1, 1, 1, 6)",Rise
1118,"(0, 1, 1, 1, 7)",Rise
1119,"(0, 1, 1, 1, 8)",Rise
1120,"(0, 1, 1, 1, 9)",Rise
1121,"(0, 1, 1, 2, 0)",Fall
1122,"(0, 1, 1, 2, 1)",Equal
1123,"(0, 1, 1, 2, 2)",Rise
1124,"(0, 1, 1, 2, 3)",Rise
1125,"(0, 1, 1, 2, 4)",Rise
1126,"(0, 1, 1, 2, 5)",Rise
1127,"(0, 1, 1, 2, 6)",Rise
1128,"(0, 1, 1, 2, 7)",Rise
1129,"(0, 1, 1, 2, 8)",Rise
1130,"(0, 1, 1, 2, 9)",Rise
1131,"(0, 1, 1, 3, 0)",Fall
1132,"(0, 1, 1, 3, 1)",Fall
1133,"(0, 1, 1, 3, 2)",Rise
1134,"(0, 1, 1, 3, 3)",Rise
1135,"(0, 1, 1, 3, 4)",Rise
1136,"(0, 1, 1, 3, 5)",Rise
1137,"(0, 1, 1, 3, 6)",Rise
1138,"(0, 1, 1, 3, 7)",Rise
1139,"(0, 1, 1, 3, 8)",Rise
1140,"(0, 1, 1, 3, 9)",Rise
1141,"(0, 1, 1, 4, 0)",Fall
1142,"(0, 1, 1, 4, 1)",Fall
1143,"(0, 1, 1, 4, 2)",Rise
1144,"(0, 1, 1, 4, 3)",Rise
1145,"(0, 1, 1, 4, 4)",Rise
1146,"(0, 1, 1, 4, 5)",Rise
1147,"(0, 1, 1, 4, 6)",Rise
1148,"(0, 1, 1, 4, 7)",Rise
1149,"(0, 1, 1, 4, 8)",Rise
1150,"(0, 1, 1, 4, 9)",Rise
1151,"(0, 1, 1, 5, 0)",Fall
1152,"(0, 1, 1, 5, 1)",Fall
1153,"(0, 1, 1, 5, 2)",Rise
1154,"(0, 1, 1, 5, 3)",Rise
1155,"(0, 1, 1, 5, 4)",Rise
1156,"(0, 1, 1, 5, 5)",Rise
1157,"(0, 1, 1, 5, 6)",Rise
1158,"(0, 1, 1, 5, 7)",Rise
1159,"(0, 1, 1, 5, 8)",Rise
1160,"(0, 1, 1, 5, 9)",Rise
1161,"(0, 1, 1, 6, 0)",Fall
1162,"(0, 1, 1, 6, 1)",Fall
1163,"(0, 1, 1, 6, 2)",Equal
1164,"(0, 1, 1, 6, 3)",Rise
1165,"(0, 1, 1, 6, 4)",Rise
1166,"(0, 1, 1, 6, 5)",Rise
1167,"(0, 1, 1, 6, 6)",Rise
1168,"(0, 1, 1, 6, 7)",Rise
1169,"(0, 1, 1, 6, 8)",Rise
1170,"(0, 1, 1, 6, 9)",Rise
1171,"(0, 1, 1, 7, 0)",Fall
1172,"(0, 1, 1, 7, 1)",Fall
1173,"(0, 1, 1, 7, 2)",Fall
1174,"(0, 1, 1, 7, 3)",Rise
1175,"(0, 1, 1, 7, 4)",Rise
1176,"(0, 1, 1, 7, 5)",Rise
1177,"(0, 1, 1, 7, 6)",Rise
1178,"(0, 1, 1, 7, 7)",Rise
1179,"(0, 1, 1, 7, 8)",Rise
1180,"(0, 1, 1, 7, 9)",Rise
1181,"(0, 1, 1, 8, 0)",Fall
1182,"(0, 1, 1, 8, 1)",Fall
1183,"(0, 1, 1, 8, 2)",Fall
1184,"(0, 1, 1, 8, 3)",Rise
1185,"(0, 1, 1, 8, 4)",Rise
1186,"(0, 1, 1, 8, 5)",Rise
1187,"(0, 1, 1, 8, 6)",Rise
1188,"(0, 1, 1, 8, 7)",Rise
1189,"(0, 1, 1, 8, 8)",Rise
1190,"(0, 1, 1, 8, 9)",Rise
1191,"(0, 1, 1, 9, 0)",Fall
1192,"(0, 1, 1, 9, 1)",Fall
1193,"(0, 1, 1, 9, 2)",Fall
1194,"(0, 1, 1, 9, 3)",Rise
1195,"(0, 1, 1, 9, 4)",Rise
1196,"(0, 1, 1, 9, 5)",Rise
1197,"(0, 1, 1, 9, 6)",Rise
1198,"(0, 1, 1, 9, 7)",Rise
1199,"(0, 1, 1, 9, 8)",Rise
1200,"(0, 1, 1, 9, 9)",Rise
1201,"(0, 1, 2, 0, 0)",Fall
1202,"(0, 1, 2, 0, 1)",Rise
1203,"(0, 1, 2, 0, 2)",Rise
1204,"(0, 1, 2, 0, 3)",Rise
1205,"(0, 1, 2, 0, 4)",Rise
1206,"(0, 1, 2, 0, 5)",Rise
